x,y,z
-23,77,11
-19,74,8
-11,62,8
-13,60,5
-19,61,3
-15,63,6
-20,54,2
-14,54,5
-18,50,-3
-20,54,1
-13,49,9
-15,49,10
-19,55,12
-22,56,16
-20,55,20
-19,58,20
-20,62,20
-21,63,20
-22,65,16
-20,67,17
-20,82,16
-18,73,12
-24,69,12
-25,60,15
-26,57,14
-27,56,14
-24,58,16
-23,69,19
-20,70,20
-3,62,33
-3,61,33
-22,56,16
-22,58,15
-17,52,8
-19,55,9
-14,55,11
-15,55,12
-14,57,13
-13,61,14
-14,58,18
-21,56,13
-30,56,10
-22,61,16
-20,63,19
-32,62,11
-35,61,9
-34,62,15
-31,76,24
-45,81,10
-41,72,9
-32,66,5
-23,65,5
-10,68,13
-13,72,13
-15,70,10
-16,68,6
-17,61,6
-16,56,5
-17,56,3
-17,55,3
-15,53,5
-16,55,7
-16,54,7
-16,50,11
-14,50,19
-19,49,17
-18,49,16
-12,55,20
-23,62,26
5,63,21
4,67,19
-29,82,10
-29,91,3
-29,83,-1
-37,67,-2
-30,61,3
-25,62,3
-19,66,7
-8,65,15
-7,65,19
-5,56,15
-9,51,11
-24,51,12
-26,51,12
-23,50,11
-18,54,17
-20,57,20
-22,56,18
-20,54,15
-24,56,16
-22,58,17
-21,62,17
-23,63,16
-20,67,19
-26,63,16
-25,69,15
-27,67,13
-21,68,8
-34,82,10
-24,82,20
-23,73,16
-24,61,8
-29,60,3
-18,77,12
-18,81,10
-16,72,9
-11,65,7
-15,60,6
-18,62,6
-16,63,4
-11,58,4
-14,55,5
-15,51,9
-12,45,7
-20,40,8
-22,44,14
-17,46,16
-18,48,19
-26,57,18
-25,63,20
-28,70,19
-23,68,21
-23,70,10
-27,92,7
-20,71,13
-21,67,14
-27,60,10
-28,58,10
-24,63,13
-18,69,14
-17,66,10
-23,59,10
-21,56,12
-15,52,13
-17,51,11
-18,54,10
-15,59,14
-8,62,19
-13,60,17
-13,61,15
-12,62,17
-16,62,13
-14,59,11
-13,62,12
-16,66,13
-17,63,10
-23,62,11
-20,63,13
-24,61,13
-34,80,14
-24,82,16
-19,74,13
-21,69,10
-22,70,13
-20,72,10
-23,73,8
-15,68,7
-13,64,5
-19,59,4
-21,59,3
-19,59,0
-18,57,-2
-17,53,0
-18,51,2
-18,52,2
-17,54,6
-14,55,11
-17,55,16
-17,56,17
-16,64,18
-15,64,19
-17,63,22
-17,63,20
-15,75,11
-15,88,12
-14,66,17
-18,65,16
-26,63,12
-24,65,11
-19,69,12
-18,73,13
-18,63,14
-19,59,13
-18,51,13
-18,51,12
-18,52,13
-17,55,13
-16,57,12
-16,55,12
-18,56,12
-13,60,16
-8,59,17
-22,65,18
-24,67,13
-20,69,7
-19,72,9
-13,66,11
-17,61,11
-19,56,13
-20,55,12
-28,94,16
-21,79,16
-19,70,14
-18,72,12
-18,72,10
-13,71,9
-12,68,11
-17,62,8
-17,60,7
-19,58,4
-19,59,3
-19,60,3
-18,58,3
-16,57,3
-15,59,3
-11,56,1
-13,54,2
-14,54,10
-14,51,13
-19,50,11
-21,56,14
-21,60,17
-21,66,19
-21,70,19
-25,90,15
-24,93,17
-19,75,19
-21,66,17
-20,61,14
-19,62,15
-17,64,14
-18,66,14
-11,59,12
-11,56,12
-11,53,12
-10,52,14
-9,57,19
-10,60,15
-10,62,14
-10,60,11
-10,58,11
-10,59,12
-12,57,12
-17,58,11
-20,59,10
-21,63,11
-21,65,12
-22,67,12
-18,66,14
-20,60,11
-23,65,14
-27,93,19
-27,77,16
-25,68,13
-23,72,15
-17,69,13
-20,69,7
-16,67,7
-18,59,7
-20,57,6
-20,58,5
-20,64,4
-16,67,0
-13,62,0
-15,56,2
-16,58,2
-17,57,-1
-19,57,-1
-14,49,10
-17,47,10
-23,52,8
-18,58,10
-15,65,12
-21,68,12
-23,76,10
-23,98,7
-20,81,8
-24,70,11
-25,63,9
-22,63,11
-22,63,13
-18,67,14
-12,63,21
-11,57,23
-20,54,16
-14,52,17
-10,53,16
-14,53,11
-17,54,11
-18,58,7
-18,56,7
-20,53,9
-17,60,15
-19,63,15
-24,62,10
-23,60,9
-22,59,11
-22,60,12
-20,65,17
-22,67,16
-29,65,12
-30,63,10
-27,88,18
-24,82,20
-21,73,14
-21,72,13
-18,67,10
-17,68,8
0,72,15
1,66,14
-12,63,9
-17,67,3
-21,64,-2
-24,54,-5
-25,51,-3
-24,52,3
-26,54,7
-24,55,7
-23,55,4
-23,53,6
-24,49,14
-17,49,18
-17,49,15
-20,52,17
-17,53,20
-19,57,15
-22,63,12
-24,99,9
-23,77,12
-30,78,11
-32,64,8
-31,64,5
-23,69,10
-14,69,13
-1,63,19
-5,57,17
-10,50,13
-11,49,14
-18,54,11
-11,58,9
-24,62,10
-27,61,12
-9,56,18
-12,54,19
-17,54,11
-24,59,12
-15,65,16
-19,65,13
-24,67,13
-19,67,15
-21,68,17
-22,66,14
-25,66,13
-30,91,19
-26,89,18
-24,72,16
-23,69,16
-24,70,15
-24,73,13
-18,76,6
-22,74,5
-16,70,5
-16,67,5
-14,61,-1
-18,68,1
-12,66,2
-14,57,2
-16,55,1
-16,53,1
-15,52,6
-15,43,7
-14,38,8
-17,41,19
-17,45,19
-30,57,14
-31,61,13
-20,66,12
-15,67,9
-30,91,5
-27,96,11
-24,85,19
-21,76,14
-29,62,9
-31,61,14
-28,64,14
-14,63,17
-12,60,18
-14,58,17
-16,54,20
-2,58,27
-11,59,20
-8,63,17
-7,65,15
-5,59,14
-9,59,13
-16,64,9
-16,61,5
-16,60,8
-10,59,12
-12,62,10
-13,69,12
-8,67,13
-13,67,13
-19,66,12
-24,83,14
-25,83,13
